DISTRICT_CODE,DISTRICT_KOR_NAME,SGG,CITY_CODE,MEME_PRICE,JEONSE_PRICE,PRICE_RATIO,MEME_MOM_AVG,MEME_YOY_AVG,PRICE_VOLATILITY,MEME_DECLINE_PCT,TOTAL_HOUSEHOLDS,TOTAL_POP,MALE_RATIO,AGE_UNDER20_PCT,AGE_20S_PCT,AGE_30S_PCT,AGE_40S_PCT,AGE_50S_PCT,AGE_60S_PCT,AGE_OVER70_PCT,FERTILITY_CBRT,FERTILITY_IMPUTED,AVG_INCOME,AVG_ASSET,HIGH_INCOME_PCT,EXECUTIVE_PCT,PREMIUM_40PY_RATIO,MULTI_HOUSING_RATIO,DELINQUENT_AMT,SAMPLE_SIZE,HIGH_CREDIT_PCT,MORTGAGE_BURDEN,CREDIT_CARD_INTENSITY,CASH_ADVANCE_PCT,NEW_CREDIT_PCT,INSTALLMENT_PCT,SEG_SINGLE_PCT,SEG_NEWLYWED_PCT,SEG_INFANT_PCT,SEG_TEEN_PCT,SEG_ADULT_CHILD_PCT,SEG_SENIOR_PCT,RESIDENT_RATIO,WORKER_RATIO,VISITOR_RATIO,FOOD_PCT,COFFEE_PCT,MEDICAL_PCT,ECOMMERCE_PCT,SALES_MONTHLY_AVG,SALES_PER_CAPITA_MONTHLY,EARLY_MORNING_RATIO,RUSH_HOUR_RATIO,LUNCH_TIME_RATIO,HAS_RICHGO_APT,RICHGO_IMPUTED,SPH_LOW_QUALITY,IS_GHOST_ECONOMY,UPDATED_AT,SALES_PER_CAPITA_MONTHLY_LN,DELINQUENT_AMT_CBRT,SALES_MONTHLY_AVG_LN,JEONSE_PRICE_LN,MEME_PRICE_LN,MEME_MOM_AVG_CBRT,TOTAL_POP_LN,TOTAL_HOUSEHOLDS_LN,MEME_YOY_AVG_LN,AVG_INCOME_LN,PRICE_VOLATILITY_LN,AVG_ASSET_LN,COFFEE_PCT_LN,MEDICAL_PCT_LN,EARLY_MORNING_RATIO_LN,AGE_50S_PCT_LN,ECOMMERCE_PCT_LN,HAS_ECOMMERCE,HIGH_INCOME_PCT_LN,CASH_ADVANCE_PCT_LN,AGE_60S_PCT_LN,AGE_OVER70_PCT_LN,LOW_RESIDENT_FLAG,AGE_DATA_RELIABLE,WORKER_DOMINANT
11140135,예관동,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,21,0.5714,0.0476,0.0,0.0952,0.0,0.2381,0.381,0.2381,1.0,False,31136.0,331044.0,0.0454,0.0237,0.2593,1.0,31.0,1998,0.3228,0.0225,2182.0,0.056,0.016,0.1815,0.2534,0.0373,0.061,0.2912,0.2098,0.1473,0.3054,0.341,0.3536,0.1765,0.0,0.0003,0.0,21400,1019.0,0.0317,0.2013,0.2751,False,True,False,True,2026-04-25 08:14:40.931000-07:00,6.927557906278317,3.141377056573129,9.971146201009942,7.6755635039059555,8.292909503887016,0.45730401507383084,3.091042453358316,8.227509116293783,1.3201723647246222,10.346119984985732,0.7301892841482731,12.710006576038317,0.0,0.00029995500899794244,0.03120792712419322,0.21357794644450875,0.0,False,0.044399587296684515,0.054488185284069776,0.3228078744271551,0.21357794644450875,False,True,False
11140162,신당동,중구,11140,3640.5977856575155,1975.0440885661021,0.5461651651105925,0.07691041666666665,4.40414375,1.973433712479028,0.3958333333333333,11047.0,65965,0.4773,0.0961,0.1222,0.1591,0.1284,0.1666,0.1661,0.1616,0.5184118266941715,False,36166.0,460164.0,0.0558,0.0241,0.2305,0.2529,876.0,2792258,0.5465,0.1288,3791.0,0.0643,0.018,0.1954,0.2983,0.036,0.0817,0.2783,0.1927,0.113,0.615,0.1034,0.2816,0.4188,0.0172,0.0218,0.0,335729,5.1,0.0313,0.1644,0.1871,True,False,False,False,2026-04-25 08:14:40.931000-07:00,1.8082887711792655,9.568276595567985,12.724059565891766,7.588346000410669,8.199903173976026,0.4252674007202263,11.096894736757282,9.309914176872276,1.482545859108843,10.495874729944925,0.6797750267443997,13.039338226665635,0.01705375456582762,0.021565777914560585,0.030820142339886364,0.15409353533740025,0.0,False,0.054298773407378875,0.062317306064861584,0.15366484754415005,0.14979836508839456,False,True,False
11140121,회현동1가,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,3171,0.4787,0.0899,0.1085,0.1473,0.1208,0.1681,0.1829,0.1826,0.5197664935883302,False,40823.0,599533.0,0.0883,0.0424,0.6223,0.4369,1949.0,118419,0.461,0.1627,4285.0,0.056,0.0126,0.1993,0.282,0.0543,0.0951,0.3201,0.177,0.0714,0.3612,0.2672,0.3716,0.1055,0.004,0.0025,0.0,431832,136.2,0.0068,0.3494,0.1988,False,True,False,False,2026-04-25 08:14:40.931000-07:00,4.921439715291784,12.491162256997658,12.975791902700465,7.6755635039059555,8.292909503887016,0.45730401507383084,8.06211758275474,8.227509116293783,1.3201723647246222,10.617000927048924,0.7301892841482731,13.303906297806297,0.003992021269537457,0.002496880198587146,0.006776984279023669,0.15537849717951333,0.0,False,0.08461684571987896,0.054488185284069776,0.1679690505695542,0.16771540440459254,False,True,False
11140126,명동1가,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,7,0.7143,0.0,0.1429,0.1429,0.0,0.1429,0.2857,0.2857,0.33375846329897857,True,23214.0,323386.0,0.0067,0.0071,0.25,1.0,21.0,47876,0.0413,0.0067,286.0,0.0328,0.0004,0.0717,0.4713,0.0509,0.0757,0.2471,0.1018,0.0532,0.2072,0.3422,0.4506,0.3188,0.016,0.0064,0.0,156095,22299.3,0.0116,0.1214,0.2077,False,True,False,True,2026-04-25 08:14:40.931000-07:00,10.01235541027252,2.758921376513688,11.958220075241009,7.6755635039059555,8.292909503887016,0.45730401507383084,2.0794415416798357,8.227509116293783,1.3201723647246222,10.052510823928568,0.7301892841482731,12.686601935144813,0.015873349156290163,0.006379606964038988,0.011533235813673085,0.13356889192141522,0.0,False,0.006677654753240497,0.032273560550295635,0.25130331710806614,0.25130331710806614,True,True,False
11140139,필동3가,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,955,0.5068,0.0691,0.2754,0.1435,0.1037,0.1372,0.1319,0.1393,0.3263876363812584,False,27309.0,236166.0,0.0182,0.0046,0.5276,0.5379,227.0,59000,0.2759,0.0681,1636.0,0.0128,0.0037,0.1861,0.499,0.0347,0.0447,0.2006,0.1542,0.0667,0.3715,0.2942,0.3343,0.3947,0.0307,0.0018,0.0,84978,89.0,0.0082,0.1744,0.1993,False,True,False,False,2026-04-25 08:14:40.931000-07:00,4.499809670330265,6.100159169363557,11.350147678442452,7.6755635039059555,8.292909503887016,0.45730401507383084,6.862757913051401,8.227509116293783,1.3201723647246222,10.214971597173399,0.7301892841482731,12.37229022657557,0.030238183060609946,0.0017983819413793973,0.008166562666393401,0.12856910079470765,0.0,False,0.018036362486098575,0.012718772407774612,0.12389763665623733,0.130414038721933,False,True,False
11140138,필동2가,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,848,0.5283,0.0637,0.1439,0.1816,0.1297,0.1462,0.1875,0.1474,0.5492683361610932,False,25696.0,276774.0,0.0168,0.0107,0.3373,0.461,137.0,32695,0.2439,0.0442,1647.0,0.0571,0.0082,0.2245,0.4475,0.0438,0.0534,0.2315,0.1474,0.0764,0.3074,0.2479,0.4447,0.4973,0.0285,0.0048,0.0,129660,152.9,0.0182,0.1287,0.2482,False,True,False,False,2026-04-25 08:14:40.931000-07:00,5.0363030408448335,5.155128281091235,11.772670918728986,7.6755635039059555,8.292909503887016,0.45730401507383084,6.744059186311348,8.227509116293783,1.3201723647246222,10.154090616746489,0.7301892841482731,12.530956567678055,0.02810143011087478,0.004788516731797094,0.018036362486098575,0.13645212313550012,0.0,False,0.01666044089310717,0.05552930979248023,0.17185025692665923,0.1374985131856336,False,True,False
11140159,초동,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,67,0.6567,0.0448,0.1343,0.1642,0.0597,0.1493,0.2687,0.1791,0.5230969743826497,False,34771.0,343167.0,0.0821,0.03,0.0,0.5,457.0,1138,0.3301,0.0636,5366.0,0.3023,0.022,0.1707,0.4349,0.036,0.0689,0.2427,0.1592,0.0583,0.2378,0.3045,0.4577,0.5675,0.0704,0.0029,0.0,83030,1239.2,0.0133,0.177,0.151,False,True,False,True,2026-04-25 08:14:40.931000-07:00,7.123027935915777,7.702608892924382,11.326957267256077,7.6755635039059555,8.292909503887016,0.45730401507383084,4.219507705176107,8.227509116293783,1.3201723647246222,10.456538985013989,0.7301892841482731,12.745972488126712,0.06803241039182698,0.002895803112025468,0.0132123314721349,0.13915306139257594,0.0,False,0.078903597595466,0.2641319319915205,0.23799275416441548,0.16475143560049063,False,True,False
11140103,태평로1가,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,4,0.5,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.33375846329897857,True,36126.0,357364.0,0.0964,0.024,0.0962,1.0,547.0,4940,0.1664,0.1226,2365.0,0.1722,0.0215,0.1428,0.1104,0.0326,0.0755,0.4634,0.235,0.0831,0.2113,0.3411,0.4476,0.1771,0.0105,0.0005,0.0003,1093664,273416.0,0.013,0.2082,0.3692,False,True,False,True,2026-04-25 08:14:40.931000-07:00,12.518753381295001,8.178271601739544,13.905044084991145,7.6755635039059555,8.292909503887016,0.45730401507383084,1.6094379124341003,8.227509116293783,1.3201723647246222,10.494768106692502,0.7301892841482731,12.786510149157895,0.010445257861538604,0.0004998750416509929,0.01291622526654623,0.22314355131420976,0.00029995500899794244,True,0.09203208544649372,0.15888232506019173,0.4054651081081644,0.22314355131420976,True,True,False
11560130,양평동6가,영등포구,11560,3857.4885043374893,1990.0330613516269,0.5291592347017141,0.1526544642857143,4.564758482142857,2.223079765813067,0.39583333333333337,2745.5,4297,0.488,0.0982,0.1764,0.3093,0.152,0.1108,0.0915,0.0619,0.5222970821447933,False,40558.0,359944.0,0.0753,0.0265,0.1651,0.2011,927.0,127400,0.6933,0.21,4994.0,0.0584,0.0219,0.1846,0.2464,0.0387,0.1312,0.2124,0.2944,0.0768,0.6621,0.0791,0.2588,0.0024,0.0002,0.0,0.0,753209,175.3,0.2729,0.4694,0.2043,False,True,False,False,2026-04-25 08:14:40.931000-07:00,5.172187089403825,9.75047086676448,13.53209802471127,7.595906531325068,8.257771604151861,0.5344455212163968,8.365905077202456,7.917718486718927,1.5183656062164186,10.610488327384608,0.798893516395474,12.793703742776717,0.0001999800026662447,0.0,0.24129776189425176,0.10508047645050744,0.0,False,0.07259969241434348,0.05675833381860888,0.08755289700786145,0.060059756427662876,False,True,False
11140136,묵정동,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,1238,0.475,0.0679,0.252,0.2504,0.143,0.101,0.0897,0.0961,0.3857324541315699,False,29153.0,268608.0,0.0238,0.0095,0.0057,0.3599,136.0,49844,0.3323,0.1376,2338.0,0.04,0.011,0.1932,0.5357,0.0404,0.0512,0.1951,0.1252,0.0525,0.4495,0.2243,0.3263,0.3931,0.0046,0.023,0.0,20275,16.4,0.0093,0.2552,0.2791,False,True,False,False,2026-04-25 08:14:40.931000-07:00,2.856470206220483,5.142554760110653,9.917143878983614,7.6755635039059555,8.292909503887016,0.45730401507383084,7.122059881629142,8.227509116293783,1.3201723647246222,10.280313102435128,0.7301892841482731,12.501008346693263,0.004589452333807224,0.02273948696948934,0.009257021262676848,0.0962188577405429,0.0,False,0.023521195041345866,0.03922071315328133,0.08590242900070329,0.09175842523954073,False,True,False
11140142,예장동,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,767,0.5046,0.1382,0.1382,0.1591,0.1213,0.163,0.1408,0.1395,0.43867998363121147,False,33796.0,321830.0,0.0394,0.0215,0.4041,0.4107,188.0,30763,0.3929,0.1065,3300.0,0.0513,0.0084,0.2151,0.2955,0.032,0.0841,0.314,0.175,0.0994,0.2657,0.2526,0.4817,0.3794,0.0054,0.0189,0.0,22024,28.7,0.0202,0.2986,0.2199,False,True,False,False,2026-04-25 08:14:40.931000-07:00,3.391147045808654,5.72864431673588,9.999888046822443,7.6755635039059555,8.292909503887016,0.45730401507383084,6.643789733147672,8.227509116293783,1.3201723647246222,10.428097731272736,0.7301892841482731,12.68177873480115,0.005385472276337888,0.01872361399810251,0.019998686506689123,0.15100287353652742,0.0,False,0.03864362359220453,0.05002749359964807,0.13172977067789446,0.13058956970360186,False,True,False
11560119,문래동1가,영등포구,11560,3857.4885043374893,1990.0330613516269,0.5291592347017141,0.1526544642857143,4.564758482142857,2.223079765813067,0.39583333333333337,2745.5,264,0.6136,0.0341,0.0833,0.178,0.0985,0.1439,0.197,0.2652,0.3892796186480876,False,28176.0,289508.0,0.0228,0.0146,0.0,1.0,14.0,3584,0.3228,0.0479,1435.0,0.0437,0.01,0.2051,0.2763,0.0322,0.1267,0.2676,0.1913,0.1059,0.505,0.1541,0.3409,0.1599,0.007,0.0005,0.0,21326,80.8,0.0243,0.2651,0.2837,False,True,False,False,2026-04-25 08:14:40.931000-07:00,4.404277243608702,2.410140144008293,9.967682264578125,7.595906531325068,8.257771604151861,0.5344455212163968,5.579729825986222,7.917718486718927,1.5183656062164186,10.246225830735987,0.798893516395474,12.575938209464848,0.006975613736425138,0.0004998750416509929,0.024009452460351854,0.13444347654949063,0.0,False,0.022543964434894436,0.042772091843869056,0.17981842657583616,0.2352302124493568,False,True,False
11140115,남대문로2가,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33375846329897857,True,25888.0,325730.0,0.0,0.0,0.2501716418,0.6181852941,0.0,179,0.0112,0.0,30.0,0.0,0.0,0.0188,0.4901,0.0481,0.0919,0.2181,0.1006,0.0513,0.2519,0.2877,0.4604,0.2066,0.1507,0.0161,0.0,8420,8419.9,0.0076,0.0843,0.2279,False,True,True,True,2026-04-25 08:14:40.931000-07:00,9.038471989885263,0.0,9.038365107236372,7.6755635039059555,8.292909503887016,0.45730401507383084,0.6931471805599453,8.227509116293783,1.3201723647246222,10.161534819858218,0.7301892841482731,12.693824096325564,0.1403704528472759,0.015971769509698665,0.007571265496318126,0.0,0.0,False,0.0,0.0,0.6931471805599453,0.0,True,True,False
11560111,당산동1가,영등포구,11560,3857.4885043374893,1990.0330613516269,0.5291592347017141,0.1526544642857143,4.564758482142857,2.223079765813067,0.39583333333333337,2745.5,6766,0.5001,0.0732,0.1871,0.2473,0.1212,0.1236,0.128,0.1197,0.4492110941869328,False,35145.0,349040.0,0.0404,0.0155,0.0499,0.2344,912.0,256067,0.5551,0.1269,3477.0,0.0537,0.018,0.1993,0.3065,0.0373,0.0862,0.2753,0.1773,0.1173,0.6117,0.1465,0.2418,0.1277,0.0048,0.0134,0.0,143867,21.3,0.0175,0.613,0.1224,False,True,False,False,2026-04-25 08:14:40.931000-07:00,3.104586678466073,9.69759313988686,11.876644540655471,7.595906531325068,8.257771604151861,0.5344455212163968,8.819813136232225,7.917718486718927,1.5183656062164186,10.467237639610005,0.798893516395474,12.76294180779749,0.004788516731797094,0.013311014059672416,0.017348638334613073,0.1165378162479515,0.0,False,0.03960525459235942,0.052307779623344944,0.12044615307586706,0.11306079228401415,False,True,False
11140143,장충동1가,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,1685,0.4926,0.095,0.1769,0.1561,0.1395,0.1418,0.124,0.1668,0.48532823089038435,False,57799.0,394044.0,0.0366,0.0301,0.9864,0.4187,325.0,83480,0.4249,0.0868,3266.0,0.0443,0.0123,0.2099,0.2987,0.036,0.056,0.2574,0.2253,0.1265,0.5305,0.1822,0.2873,0.3707,0.0097,0.0051,0.0,97372,57.8,0.0362,0.1478,0.2625,False,True,False,False,2026-04-25 08:14:40.931000-07:00,4.074141854904581,6.875331080120247,11.48629397396931,7.6755635039059555,8.292909503887016,0.45730401507383084,7.430114138561801,8.227509116293783,1.3201723647246222,10.964726753472743,0.7301892841482731,12.884217857171771,0.009653257028138346,0.005087039048557209,0.03556017539855088,0.1326059645480217,0.0,False,0.03594612677346909,0.043346804503365866,0.11689375147149943,0.15426495901142936,False,True,False
11140141,주자동,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,22,0.8636,0.0,0.1364,0.0455,0.1818,0.2727,0.1364,0.2273,0.0,False,19931.0,304126.0,0.0,0.0,0.0,0.6181852941,0.0,479,0.078,0.0,460.0,0.0063,0.0084,0.1529,0.3128,0.0222,0.0215,0.1619,0.3423,0.1392,0.2999,0.3042,0.3958,0.0,0.0672,0.0,0.0,1157,52.6,0.0041,0.2521,0.3394,False,True,True,True,2026-04-25 08:14:40.931000-07:00,3.9815490680767565,0.0,7.053585727193677,7.6755635039059555,8.292909503887016,0.45730401507383084,3.1354942159291497,8.227509116293783,1.3201723647246222,9.900031587562738,0.7301892841482731,12.625197368202079,0.06503839617922215,0.0,0.0040916179032535575,0.24114062801586433,0.0,False,0.0,0.006280237957150456,0.12786537099789588,0.20481663462132557,False,True,False
11140149,을지로7가,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,46,0.6087,0.0217,0.1304,0.0652,0.1087,0.1957,0.2174,0.2609,0.6302516957914928,False,26191.0,95971.0,0.0,0.0147,1.0,0.0,1.0,1238,0.1274,0.1788,761.0,0.0182,0.0024,0.2281,0.4091,0.0335,0.1158,0.3175,0.0859,0.0381,0.2827,0.1479,0.5694,0.2835,0.0322,0.0009,0.0,13707,298.0,0.0224,0.259,0.2288,False,True,False,True,2026-04-25 08:14:40.931000-07:00,5.700443573390687,1.0,9.525661930231381,7.6755635039059555,8.292909503887016,0.45730401507383084,3.8501476017100584,8.227509116293783,1.3201723647246222,10.173171119285234,0.7301892841482731,11.47180134148028,0.03169244673248973,0.0008995952428359939,0.02215280464113328,0.17873178794339725,0.0,False,0.0,0.018036362486098575,0.19671743707768705,0.23182575169704359,False,True,False
11140148,을지로6가,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,152,0.5132,0.0197,0.2434,0.3421,0.0855,0.0658,0.125,0.1184,0.27362989789237563,False,30992.0,243072.0,0.0184,0.0144,0.2237,0.8538,130.0,31874,0.1854,0.0737,1659.0,0.0349,0.0062,0.2465,0.362,0.0449,0.0926,0.2838,0.1462,0.0706,0.3128,0.2347,0.4525,0.152,0.0087,0.0231,0.0,215126,1415.3,0.0244,0.1187,0.273,False,True,False,True,2026-04-25 08:14:40.931000-07:00,7.255803116220351,5.065788799793718,12.278979181963233,7.6755635039059555,8.292909503887016,0.45730401507383084,5.030437921392435,8.227509116293783,1.3201723647246222,10.341484385646778,0.7301892841482731,12.401112974731904,0.008662373078652587,0.022837233902757128,0.024107075343233104,0.0637256908805449,0.0,False,0.018232768261059684,0.03430480369199024,0.11778303565638346,0.11189909249740881,False,True,False
11560101,영등포동,영등포구,11560,3403.1285362242143,1808.9409057017006,0.5316505184524986,0.054952083333333394,3.6251687500000003,2.67867329268273,0.4791666666666667,2462.0,13527,0.5221,0.1155,0.1212,0.1658,0.1355,0.1759,0.1584,0.1277,0.6073541525055293,False,36395.0,408475.0,0.0648,0.0216,0.0148,0.2285,951.0,658189,0.5323,0.1457,3250.0,0.0512,0.0132,0.1779,0.2709,0.0344,0.0886,0.2443,0.2484,0.1134,0.6065,0.083,0.3105,0.1107,0.0052,0.0041,0.0,72589,5.4,0.0094,0.1335,0.3285,True,False,False,False,2026-04-25 08:14:40.931000-07:00,1.8562979903656263,9.83390132634256,11.192568674181793,7.500496818030158,8.132450445231665,0.38018514238866147,9.512516890578416,7.808729306744399,1.2879008389472781,10.502186681552358,0.9853216319062313,12.920185991899023,0.005186526687300154,0.0040916179032535575,0.009356094924025029,0.16203381184723298,0.0,False,0.06278698809876479,0.04993236874820893,0.14703974264931496,0.12018016025610488,False,True,False
11140152,주교동,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,243,0.7654,0.0,0.0535,0.0823,0.07,0.1276,0.3251,0.3416,0.0,False,28062.0,356707.0,0.0077,0.0168,0.0,0.4228,229.0,4988,0.2547,0.0375,2227.0,0.0958,0.0106,0.4352,0.2724,0.0344,0.0604,0.2576,0.2103,0.1649,0.2725,0.259,0.4684,0.5061,0.0079,0.0004,0.0,77068,317.2,0.0093,0.1498,0.1931,False,True,False,False,2026-04-25 08:14:40.931000-07:00,5.762680115903686,6.118022091416166,11.252443428000651,7.6755635039059555,8.292909503887016,0.45730401507383084,5.497168225293202,8.227509116293783,1.3201723647246222,10.242171626953942,0.7301892841482731,12.784669995488603,0.007868958378695197,0.0003999200213268913,0.009257021262676848,0.12009148025782038,0.0,False,0.00767050630421974,0.0914846901221784,0.28148792828845337,0.293862931526862,False,True,False
11650106,잠원동,서초구,11650,9358.511700930212,3288.287478482974,0.36608557769661915,0.7374208333333333,8.293204166666667,2.2483581572753315,0.20833333333333334,7713.0,50663,0.4797,0.1992,0.1151,0.1168,0.1782,0.1868,0.1094,0.0945,0.5995161035361238,False,59427.0,1222889.0,0.2149,0.068,0.2321,0.2906,1176.0,1879784,0.6753,0.1437,8516.0,0.0349,0.0149,0.1661,0.2281,0.0271,0.0672,0.3864,0.1758,0.1155,0.6088,0.0995,0.2917,0.5218,0.0242,0.0319,0.0,598737,11.8,0.024,0.1258,0.1559,True,False,False,False,2026-04-25 08:14:40.931000-07:00,2.5494451709255714,10.555239301041091,13.302577715571765,8.098122184982703,9.144041550517919,0.9034521971649608,10.832970878196265,8.950662495933999,2.1154364043227387,10.99250394753079,0.8102002419723173,14.016726650125149,0.023911820046312877,0.03140176313953164,0.023716526617316065,0.17126060943452975,0.0,False,0.19466176887855946,0.03430480369199024,0.10381932863899707,0.09029763798078061,False,True,False
11140134,인현동2가,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,1116,0.4937,0.0394,0.1541,0.3432,0.1577,0.103,0.112,0.0905,0.34361466294231746,False,37408.0,282539.0,0.0664,0.0206,0.004,0.3336,2134.0,25283,0.533,0.248,3976.0,0.0489,0.0215,0.1862,0.3534,0.0466,0.0513,0.2487,0.2077,0.0924,0.2323,0.3443,0.4233,0.4646,0.0154,0.0005,0.0,31813,28.5,0.0084,0.1628,0.1762,False,True,False,False,2026-04-25 08:14:40.931000-07:00,3.3843902633457743,12.874499714939368,10.367630290261705,7.6755635039059555,8.292909503887016,0.45730401507383084,7.018401799069201,8.227509116293783,1.3201723647246222,10.529639864271795,0.7301892841482731,12.551571873137526,0.015282623531156982,0.0004998750416509929,0.008364916331627672,0.0980337402713654,0.0,False,0.06428848988236187,0.0477419959854211,0.10616019582839072,0.08663630665954672,False,True,False
11140106,남대문로1가,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33375846329897857,True,37810.0,298210.0,0.0,0.0,0.2501716418,0.0,0.0,12,0.25,0.3461,2517.0,0.0,0.0,0.0132,0.4835,0.0683,0.0944,0.2584,0.0749,0.0206,0.1203,0.4472,0.4325,0.7998,0.1379,0.0,0.0,16564,0.0,0.0281,0.1537,0.0679,False,True,True,True,2026-04-25 08:14:40.931000-07:00,0.0,0.0,9.714986944665458,7.6755635039059555,8.292909503887016,0.45730401507383084,0.0,8.227509116293783,1.3201723647246222,10.54032889688498,0.7301892841482731,12.605553215291081,0.12918445838082582,0.0,0.0277124385665358,0.0,0.0,False,0.0,0.0,0.0,0.0,True,False,True
11140119,봉래동1가,중구,11140,3995.4420539733574,2155.037715778309,0.5510194223509532,0.09563437500000002,3.744066666666667,2.075473424715391,0.3958333333333333,3742.5,41,0.9756,0.0,0.0,0.0244,0.1463,0.3659,0.3659,0.0976,0.33375846329897857,True,40129.0,333753.0,0.1043,0.0068,0.3636,1.0,0.0,2638,0.2209,0.1802,2884.0,0.114,0.0144,0.14,0.2097,0.0406,0.0724,0.3906,0.1981,0.0886,0.2253,0.3716,0.4031,0.3835,0.0475,0.0146,0.0,79512,1939.3,0.0726,0.2045,0.1468,False,True,False,True,2026-04-25 08:14:40.931000-07:00,7.570597879277226,0.0,11.283663232647841,7.6755635039059555,8.292909503887016,0.45730401507383084,3.7376696182833684,8.227509116293783,1.3201723647246222,10.599854543937271,0.7301892841482731,12.718156477420242,0.046406372814155834,0.014494446150452511,0.07008560756668776,0.31181355202670896,0.0,False,0.09921165007094813,0.10795714150509236,0.31181355202670896,0.09312597798948365,False,True,False
11560123,문래동5가,영등포구,11560,3857.4885043374893,1990.0330613516269,0.5291592347017141,0.1526544642857143,4.564758482142857,2.223079765813067,0.39583333333333337,2745.5,4199,0.4925,0.1748,0.1198,0.1843,0.1715,0.1457,0.1053,0.0986,0.6405117191983712,False,42234.0,517319.0,0.1003,0.0315,0.0841,0.243,563.0,175503,0.7106,0.2154,5354.0,0.0551,0.0208,0.1544,0.1908,0.0388,0.1125,0.3707,0.2335,0.0537,0.6622,0.1246,0.2132,0.032,0.0067,0.0023,0.0,141206,33.6,0.6685,0.2375,0.0281,False,True,False,False,2026-04-25 08:14:40.931000-07:00,3.543853682063679,8.257245838093608,11.857975096056327,7.595906531325068,8.257771604151861,0.5344455212163968,8.34283980427146,7.917718486718927,1.5183656062164186,10.650980862836187,0.798893516395474,13.156414984487801,0.006677654753240497,0.0022973590486834584,0.5119250192092917,0.1360158039174431,0.0,False,0.09558286989373,0.05363554916590934,0.10011679133477261,0.09403664192638299,False,True,False
11650110,염곡동,서초구,11650,6368.590826090136,2910.4383040951448,0.48115334255229775,0.38294036458333336,5.653440104166667,2.1582614574239676,0.36458333333333337,5643.125,969,0.484,0.1218,0.0898,0.1404,0.1228,0.1486,0.1868,0.1899,0.6012130906548998,False,34750.0,547274.0,0.0687,0.0447,0.0216,0.3349,57.0,27117,0.3008,0.1246,2276.0,0.0287,0.0038,0.1483,0.354,0.0382,0.1271,0.2836,0.1377,0.0595,0.5159,0.1671,0.317,0.451,0.035,0.018,0.0,10621,11.0,0.0227,0.1867,0.1865,False,True,False,False,2026-04-25 08:14:40.931000-07:00,2.4849066497880004,3.8484959447178406,9.27058845232154,7.9760589687874575,8.759133503699355,0.7261792822714057,6.877296071497429,8.638193269061743,1.7322642278675384,10.455934850992938,0.7693030167833529,13.212704870065325,0.03440142671733232,0.017839918128331016,0.022446188829829995,0.13854380944805916,0.0,False,0.06644295654871396,0.02829586915484725,0.17126060943452975,0.1738692699789707,False,True,False
